team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
MELONHEADS,23,235,10.160437554059186,7295,6468,1628,246,918,898,196,0.25170068027210885,1298,79,27,1259,552.2443611111111,1604.0042700000001,3.8291211479198766,1.235750593220339,6,5,5,9,4,8,3,8,9,7,29,35,64,3,60
BIG RED MACHINE,23,218,9.81010149206353,7587,6710,1674,271,951,944,118,0.24947839046199702,1147,70,54,1127,489.13497000000007,1427.7836,3.8380250479511777,1.2447982563208368,10,8,9,1,1,5,8,5,8,6,29,32,61,4,60
HOOSIERS,23,241,10.496099982874465,8088,7181,1803,267,1023,991,213,0.25107923687508704,1190,72,16,1104,513.8906533333334,1496.2543,3.886567966386555,1.2573565546218488,9,10,10,10,2,6,2,4,4,4,41,20,61,4,60
NATIONAL PASTIME,22,270,10.420758177327905,7132,6427,1657,225,858,847,127,0.25781857787459156,1208,76,84,1198,503.2845677777778,1458.7744500000001,3.749636680463577,1.2075947433774836,2,1,2,3,8,7,10,6,10,9,16,42,58,5,60
FREE BIRDS,23,252,9.595046641933989,7498,6668,1705,242,919,923,130,0.2556988602279544,1351,83,0,1315,608.4194633333334,1710.1550200000001,4.053127438934124,1.2658438341968914,5,6,7,4,6,9,1,9,3,3,28,25,53,6,60
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,2,1,7,7,2,4,1,6,10,18,23,41,7,60
ERIE LAKERS,23,194,8.190468558516828,7204,6409,1665,233,898,875,122,0.25979091902012796,1038,59,50,989,471.83145888888885,1369.70542,4.091024210019268,1.3195620616570327,4,3,3,2,9,4,7,3,2,1,21,17,38,8,60
FREE AT LAST,22,231,8.261984496215216,7529,6671,1679,230,917,887,141,0.2516864038375056,996,58,65,910,469.0708055555556,1283.38289,4.238591616465863,1.2885370381526104,3,4,4,6,3,3,9,2,1,2,20,17,37,9,60
LOUISVILLE SLUGGERS,23,208,10.882091628795287,7704,6911,1808,257,987,939,166,0.26161192302127045,1094,70,53,1171,468.01503777777776,1353.08465,3.8502151188299814,1.2368232632541134,9,9,8,8,10,6,7,6,6,6,44,31,75,1,61
WESTSIDE MARAUDERS,23,270,11.233344335373417,7656,6826,1755,250,970,935,166,0.2571051860533255,1353,84,32,1358,579.2134055555555,1662.2149760000002,3.8528607908351806,1.228540263118995,6,8,7,8,7,10,5,10,5,7,36,37,73,2,61
HOOSIERS,23,241,10.49896281240407,7954,7045,1772,264,1008,976,205,0.25152590489709015,1014,63,68,1018,413.3813533333334,1266.60237,3.6690652662721894,1.2491147633136095,10,10,10,10,3,4,9,3,10,3,43,29,72,3,61
MELONHEADS,23,249,10.007566684306797,7272,6458,1628,252,914,900,179,0.2520904304738309,1252,78,27,1223,533.5235,1517.29866,3.8352328274760388,1.2118998881789136,7,4,5,9,4,8,3,8,7,9,29,35,64,4,61
NATIONAL PASTIME,22,270,10.36189175029912,7038,6333,1631,226,853,843,126,0.257539870519501,1183,75,84,1208,489.3518944444445,1426.0531,3.7228800084530853,1.2054548605240913,3,1,2,5,8,7,10,7,9,10,19,43,62,5,61
BIG RED MACHINE,23,211,9.856540899978363,7647,6809,1710,264,946,944,125,0.2511381994419151,1187,70,54,1142,522.5458022222223,1480.04787,3.962015349620893,1.246881103622578,10,7,9,4,2,6,8,5,4,4,32,27,59,6,61
FREE BIRDS,23,258,9.353071381789016,7256,6435,1639,234,880,890,125,0.2547008547008547,1339,83,0,1357,594.5426766666667,1662.13371,3.99617930545183,1.241324652725915,4,3,4,4,5,9,1,9,3,5,20,27,47,7,61
ERIE LAKERS,23,191,8.394366476738966,7500,6660,1728,256,939,928,117,0.2594594594594595,1252,69,8,1030,609.3384144444444,1693.11423,4.38022821884984,1.352327659744409,8,6,6,3,9,5,2,4,1,1,32,13,45,8,61
BLUE SOCKS,17,270,8.857915821467595,6947,6271,1612,214,863,842,156,0.2570562908627013,717,50,29,692,296.93908444444446,878.6895599999999,3.727268842398884,1.225508451882845,2,2,1,6,6,3,4,1,8,8,17,24,41,9,61
FREE AT LAST,22,226,8.331426073829475,7424,6509,1603,243,932,875,157,0.24627438930711323,1084,63,46,954,498.64984888888887,1408.25424,4.140081771217712,1.2991275276752767,5,5,3,7,1,4,6,2,2,2,21,16,37,10,61
WESTSIDE MARAUDERS,23,261,11.182906530208315,7631,6796,1735,262,970,939,150,0.25529723366686286,1374,87,32,1369,579.8535955555556,1712.8526760000002,3.798167656477438,1.246617668122271,7,8,8,6,5,10,5,10,10,7,34,42,76,1,62
LOUISVILLE SLUGGERS,23,224,10.889748844420016,7788,7020,1825,263,1009,969,185,0.25997150997151,993,63,71,1047,424.87586111111113,1239.53965,3.850838620342397,1.2482775931520644,8,9,9,9,10,3,10,3,6,6,45,28,73,2,62
NATIONAL PASTIME,23,269,10.448916043049838,7598,6818,1741,248,923,906,144,0.2553534760926958,1279,79,52,1258,541.6788277777778,1548.8814100000002,3.8116571149335416,1.2110097028928852,5,5,5,5,6,9,7,9,9,9,26,43,69,3,62
HOOSIERS,23,246,10.743833575931678,8029,7140,1803,271,1011,995,210,0.25252100840336134,1206,70,36,1116,538.6342611111111,1535.3497599999998,4.019658665008292,1.2730926699834162,10,10,10,10,3,4,6,4,3,2,43,19,62,4,62
MELONHEADS,23,249,10.106605804551746,7402,6586,1670,243,920,902,173,0.25356817491648953,1252,78,27,1223,533.5235,1517.29866,3.8352328274760388,1.2118998881789136,4,4,4,8,4,8,2,8,7,8,24,33,57,5,62
BIG RED MACHINE,23,212,9.88467212711792,7678,6802,1698,268,955,938,118,0.24963246104087033,1179,72,59,1142,512.6129022222223,1482.2317200000002,3.9130755894826126,1.2571939949109416,9,7,7,2,2,5,9,5,5,5,27,29,56,6,62
FREE BIRDS,23,250,9.185401347437518,7284,6438,1650,220,887,873,134,0.25629077353215285,1199,75,57,1201,533.2597311111113,1511.04042,4.002783636363637,1.2602505587989992,2,2,3,3,8,7,8,7,4,4,18,30,48,7,62
BLUE SOCKS,17,270,8.88751009425579,6961,6277,1608,219,864,846,159,0.25617333120917635,704,48,29,698,299.52529444444446,847.9384699999999,3.8291585937500003,1.2044580539772727,1,1,2,7,7,1,3,1,8,10,18,23,41,8,62
ERIE LAKERS,23,197,8.395290222325327,7401,6573,1707,254,932,925,118,0.25969876768598815,1073,61,30,954,488.0932466666667,1406.14278,4.093978769804287,1.3104778937558248,6,6,6,2,9,2,4,2,1,1,29,10,39,9,62
FREE AT LAST,22,229,8.180675582091563,7186,6316,1571,225,888,840,143,0.2487333755541482,1238,73,0,1162,561.7654088888889,1566.7273,4.083916542810986,1.2655309369951535,3,3,1,4,1,6,1,6,2,3,12,18,30,10,62
WESTSIDE MARAUDERS,23,270,11.265187755608544,7750,6901,1754,268,980,960,138,0.25416606288943633,1330,83,32,1375,567.5326322222222,1601.0805060000002,3.840446383458647,1.2038199293233085,10,9,10,3,4,10,6,10,9,9,36,44,80,1,63
LOUISVILLE SLUGGERS,23,214,10.878568008015218,7744,6965,1816,261,986,954,165,0.26073223259152906,1131,68,58,1135,490.7138844444445,1402.35222,3.9048850221043327,1.2399223872679046,8,10,9,8,10,5,8,5,6,7,45,31,76,2,63
HOOSIERS,23,248,10.563790909754267,7760,6882,1734,252,974,944,198,0.25196163905841323,1265,78,31,1165,528.6050622222223,1597.11944,3.7608265296442687,1.2625450118577075,6,8,7,10,2,8,5,6,10,5,33,34,67,3,63
NATIONAL PASTIME,23,262,10.54406905596376,7811,7029,1796,258,945,947,151,0.2555128752311851,1192,77,52,1208,517.5592711111111,1478.3658900000003,3.9077461744966446,1.2402398406040271,7,6,8,5,7,7,7,7,5,6,33,32,65,4,63
MELONHEADS,23,244,10.16889859636874,7409,6582,1675,247,933,910,174,0.2544819203889395,1263,78,27,1235,539.5521311111111,1541.25686,3.844789532858274,1.2203142201108472,5,5,4,9,5,8,3,8,8,8,28,35,63,5,63
BIG RED MACHINE,23,218,9.94601334291786,7707,6854,1730,262,965,942,146,0.25240735337029474,1176,71,59,1084,518.9338122222223,1505.6852700000002,3.9714322363945587,1.2803446173469388,9,7,6,4,3,6,9,4,3,2,29,24,53,6,63
FREE BIRDS,23,249,9.169887668159122,7340,6469,1651,226,896,870,129,0.255217189673829,1299,79,19,1310,572.3689655555556,1640.38766,3.9656048421862975,1.2628080523479601,4,3,3,2,6,9,2,9,4,4,18,28,46,7,63
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,3,1,2,7,8,2,4,1,7,10,21,24,45,8,63
FREE AT LAST,22,230,8.14282040163759,7004,6143,1517,226,880,832,155,0.24694774540126974,1048,63,68,949,471.2266811111112,1341.29717,4.046794017175573,1.279863711832061,4,2,1,6,1,4,10,2,2,3,14,21,35,9,63
ERIE LAKERS,23,202,8.298933016162406,7339,6538,1700,252,921,918,120,0.26001835423676967,1097,62,18,998,507.9959611111111,1433.5512199999998,4.167697037374658,1.3067923609845031,6,4,5,1,9,3,1,3,1,1,25,9,34,10,63
LOUISVILLE SLUGGERS,23,208,10.765582866783591,7459,6733,1760,254,968,927,190,0.2613990791623348,1058,68,77,1051,456.5125233333333,1311.61464,3.8833768525519843,1.2397113799621928,8,9,8,9,10,4,10,4,5,6,44,29,73,1,64
HOOSIERS,23,247,10.580615771703751,7895,7009,1767,263,995,978,206,0.25210443715223285,1046,65,62,1023,440.2102722222222,1308.35643,3.787660086042065,1.2508187667304016,9,10,10,10,4,3,9,3,7,4,43,26,69,2,64
MELONHEADS,23,244,10.09133118969669,7377,6557,1649,247,926,906,174,0.2514869605002288,1277,78,19,1292,533.61979,1556.1583300000002,3.760828590446358,1.2186048003132344,6,5,5,8,3,8,2,10,9,8,27,37,64,3,64
NATIONAL PASTIME,22,270,10.328646861490588,7101,6348,1632,235,876,852,123,0.2570888468809074,1251,80,52,1287,519.1370811111111,1517.5775,3.7347991446842523,1.2130915267785771,5,1,2,3,7,10,7,9,10,9,18,45,63,4,64
WESTSIDE MARAUDERS,20,270,10.856516097341679,7232,6439,1662,253,932,904,170,0.25811461407050784,1083,70,32,1103,453.96609888888884,1321.1696460000003,3.7725714589104338,1.2199165706371193,7,7,4,7,8,5,5,5,8,7,33,30,63,4,64
BIG RED MACHINE,23,207,9.864456741660279,7738,6864,1696,273,953,947,123,0.24708624708624707,1187,72,59,1134,518.9894233333333,1492.2160000000001,3.935050387531592,1.2571322662173547,10,8,9,3,1,6,8,6,4,3,31,27,58,5,64
BLUE SOCKS,18,270,9.221529128898412,7514,6820,1753,229,913,912,154,0.2570381231671554,712,47,29,695,305.89752444444446,857.2521,3.866682191011236,1.2040057584269663,3,4,6,6,6,1,3,1,6,10,25,21,46,6,64
FREE BIRDS,23,254,9.19212130369052,7312,6473,1657,222,888,875,125,0.2559864050672022,1242,79,30,1271,550.3423933333333,1552.65378,3.987988357487923,1.250123816425121,2,2,3,4,5,9,4,8,3,5,16,29,45,7,64
ERIE LAKERS,23,191,8.271773739924223,7318,6488,1693,254,929,922,108,0.26094327990135635,1131,62,33,971,543.5804733333334,1522.44459,4.325574058355438,1.3461048541114058,8,6,7,2,9,2,6,2,1,1,32,12,44,8,64
FREE AT LAST,22,225,8.279976878345055,7256,6341,1572,230,897,841,148,0.24791042422330864,1289,73,0,1148,595.3194366666667,1649.40973,4.156613599689682,1.2796041349883631,4,3,1,5,2,7,1,7,2,2,15,19,34,9,64
LOUISVILLE SLUGGERS,23,236,10.937669811307952,7413,6694,1756,251,946,922,166,0.2623244696743352,1097,70,66,1163,437.31466444444453,1330.1731300000001,3.5878140200546955,1.2125552689152235,7,8,6,7,10,7,9,7,10,8,38,41,79,1,65
HOOSIERS,23,240,10.447773736449145,7914,6993,1762,255,1008,956,228,0.25196625196625194,1110,68,35,1119,467.09564222222224,1374.8531099999998,3.7872619639639638,1.2386064054054051,9,10,10,10,3,6,6,4,8,5,42,29,71,2,65
WESTSIDE MARAUDERS,23,265,11.138197059791159,7558,6757,1749,246,946,926,144,0.25884268166346014,1379,88,32,1367,588.0191533333333,1704.6263960000003,3.8376884554024655,1.2361322668600438,4,8,7,5,8,10,5,10,6,6,32,37,69,3,65
NATIONAL PASTIME,23,268,10.51685135434463,7507,6753,1733,249,921,916,143,0.25662668443654674,1118,71,84,1160,478.5536388888889,1356.6659000000002,3.852399597495528,1.2134757602862256,5,4,5,4,6,8,10,6,5,7,24,36,60,4,65
BIG RED MACHINE,23,211,9.753704646926474,7496,6623,1647,274,939,937,112,0.24867884644420957,1165,71,54,1126,504.1372122222223,1450.01949,3.894622240343348,1.244651922746781,10,6,9,2,2,8,8,5,4,4,29,29,58,5,65
MELONHEADS,23,246,10.163573726458727,7233,6433,1621,244,907,891,198,0.2519819679776154,1295,79,27,1251,552.0733922222222,1562.4952600000001,3.8368034980694983,1.2065600463320465,3,3,2,9,4,9,2,9,7,9,21,36,57,6,65
FREE AT LAST,22,217,8.310787033103637,7809,6874,1686,254,962,928,167,0.24527203956939192,1134,64,0,993,535.8298122222222,1495.38104,4.252617557319224,1.3186781657848325,8,9,8,8,1,4,1,2,2,2,34,11,45,7,65
FREE BIRDS,23,245,9.402357046257391,7757,6855,1753,238,941,908,104,0.25572574762946754,1270,79,30,1231,576.8821411111112,1611.15321,4.088141157480315,1.2686245748031495,2,7,3,1,5,9,4,8,3,3,18,27,45,7,65
ERIE LAKERS,23,192,8.355127058830973,7296,6481,1685,250,923,913,117,0.2599907421694183,1145,65,36,994,548.1391011111111,1544.6659399999999,4.308516951965066,1.3490532227074234,6,5,4,3,9,5,7,3,1,1,27,17,44,8,65
BLUE SOCKS,16,270,8.636509331035468,6947,6271,1612,214,863,842,156,0.2570562908627013,563,39,29,571,229.5302588888889,658.81927,3.669222611012434,1.1701940852575488,1,2,1,6,7,3,3,1,9,10,17,26,43,9,65
LOUISVILLE SLUGGERS,23,217,10.821674494448619,7494,6735,1750,256,976,933,178,0.25983667409057165,1195,75,36,1203,509.9172022222223,1489.45553,3.8403806025104603,1.24640630125523,7,9,8,9,9,7,6,7,8,6,42,34,76,1,66
WESTSIDE MARAUDERS,22,270,11.144106563854232,7155,6400,1654,257,916,907,148,0.2584375,1331,84,32,1358,570.1468,1625.7756760000002,3.8552375657400453,1.2214693283245681,8,4,6,5,7,10,4,10,7,8,30,39,69,2,66
NATIONAL PASTIME,23,270,10.506477571823158,7471,6692,1738,239,916,901,142,0.2597130902570233,1297,81,52,1238,547.2177177777778,1595.4385000000002,3.797193107170393,1.2300990747879723,4,4,5,4,8,9,7,8,10,7,25,41,66,3,66
HOOSIERS,23,241,10.518054666629082,8101,7196,1801,264,1007,986,223,0.25027793218454697,1121,69,35,1097,485.04711777777777,1418.22706,3.894223068688671,1.2651445673505797,9,10,10,10,3,4,5,4,4,3,42,20,62,4,66
BIG RED MACHINE,23,213,9.85355237585538,7615,6756,1671,272,946,938,126,0.24733570159857904,1183,72,59,1130,509.6320688888889,1478.3755800000001,3.877167049873204,1.2496834995773458,10,7,9,3,1,5,10,5,5,5,30,30,60,5,66
MELONHEADS,23,246,9.992315943765991,7329,6498,1636,238,920,892,170,0.25176977531548167,1189,73,54,1172,503.13861333333335,1421.30304,3.80845039529016,1.1953768208578637,3,5,2,8,4,6,8,6,9,9,22,38,60,5,66
ERIE LAKERS,23,200,8.383325180050385,7420,6625,1745,245,929,920,119,0.26339622641509436,1001,58,55,885,469.8209966666667,1330.16097,4.224164805194805,1.3288321378621377,6,6,7,2,10,2,9,2,1,1,31,15,46,6,66
FREE BIRDS,23,255,9.355993124274164,7393,6558,1664,238,895,897,117,0.25373589508996647,1273,79,19,1310,562.3062777777778,1591.41704,3.9754567949725064,1.2501312175962294,3,3,4,1,5,8,1,9,3,4,16,25,41,7,66
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,2,2,1,7,6,1,2,1,6,10,18,20,38,8,66
FREE AT LAST,22,220,8.279970556875726,7788,6814,1695,242,965,895,152,0.24875256824185502,1057,61,30,941,487.5063155555556,1391.73044,4.150952544938505,1.3166796972563861,5,8,3,6,2,3,3,3,2,2,24,13,37,9,66
WESTSIDE MARAUDERS,23,268,11.170098320840507,7603,6780,1730,276,961,962,141,0.2551622418879056,1361,87,32,1323,580.4270588888888,1686.0141860000003,3.8382391844232178,1.2388054268919915,10,7,9,5,6,10,8,9,5,6,37,38,75,1,67
LOUISVILLE SLUGGERS,23,214,10.906014477637273,7676,6894,1792,259,984,942,178,0.25993617638526256,873,56,126,963,367.05189333333334,1054.47026,3.7840401374570445,1.207869713631157,7,9,7,8,8,2,10,2,10,9,39,33,72,2,67
HOOSIERS,23,239,10.469875838296096,7851,6960,1735,263,987,963,224,0.2492816091954023,1159,73,27,1109,490.1455133333334,1445.96444,3.8061342709232098,1.2475965832614322,8,10,10,10,1,6,6,6,8,4,39,30,69,3,67
MELONHEADS,23,245,10.18413647334633,7615,6738,1691,247,954,916,193,0.25096467794597804,1241,75,19,1256,527.6475233333333,1502.86443,3.8266137872683315,1.2110108219178082,6,6,6,9,2,8,4,8,7,8,29,35,64,4,67
BIG RED MACHINE,23,211,9.913428417109298,7741,6862,1735,269,973,950,131,0.25284173710288543,1264,74,27,1153,552.8687233333334,1617.6195800000003,3.936565276898734,1.2797623259493673,9,8,8,4,4,7,6,7,3,3,33,26,59,5,67
NATIONAL PASTIME,21,270,10.355861884527743,6819,6139,1596,228,849,838,146,0.25997719498289623,1045,67,111,1080,441.22781888888886,1268.54834,3.8000482009569376,1.2139218564593302,3,1,1,6,9,3,9,4,9,7,20,32,52,6,67
FREE BIRDS,23,261,9.57208886913632,7424,6566,1666,235,910,891,106,0.2537313432835821,1393,86,0,1399,606.3941677777779,1728.0315200000002,3.9178374084709264,1.240510782483848,5,5,5,1,5,9,2,10,4,5,21,30,51,7,67
BLUE SOCKS,17,270,8.88751009425579,6961,6277,1608,219,864,846,159,0.25617333120917635,704,48,29,698,299.52529444444446,847.9384699999999,3.8291585937500003,1.2044580539772727,2,2,2,7,7,1,7,1,6,10,20,25,45,8,67
ERIE LAKERS,23,194,8.248577784078021,7261,6459,1683,233,901,882,120,0.26056665118439387,1222,70,8,1096,574.8738633333334,1626.1501099999998,4.233931890343699,1.330728404255319,4,3,4,2,10,5,3,5,1,1,23,15,38,9,67
FREE AT LAST,22,221,8.265507131025434,7403,6546,1643,228,902,876,130,0.25099297280782157,1213,69,22,1076,565.3391611111111,1569.8920300000002,4.194602184666117,1.2942226133553176,3,4,3,3,3,4,5,3,2,2,16,16,32,10,67
WESTSIDE MARAUDERS,23,268,11.164411021757042,7561,6774,1744,259,953,933,148,0.2574549749040449,1363,85,32,1363,587.6503855555555,1644.402666,3.8803033528980193,1.2064583022743947,8,7,7,5,8,9,6,9,6,9,35,39,74,1,68
LOUISVILLE SLUGGERS,23,208,10.829217302267018,7774,7012,1815,266,987,963,162,0.25884198516828294,1119,72,50,1148,489.7231244444444,1402.0993,3.938791885612153,1.2529931188561216,10,10,10,7,9,7,7,6,3,4,46,27,73,2,68
HOOSIERS,23,248,10.434047684693482,7722,6818,1715,249,984,936,221,0.2515400410677618,1094,68,59,1074,456.61689111111116,1353.3919799999999,3.756446087751371,1.2371041864716634,5,9,9,10,3,5,8,4,9,6,36,32,68,3,68
NATIONAL PASTIME,23,262,10.446401844599274,7667,6897,1774,253,934,934,144,0.2572132811367261,1120,71,79,1150,486.4307944444445,1372.0303900000001,3.908818883928572,1.2250271339285714,7,5,8,4,7,6,10,7,5,8,31,36,67,4,68
MELONHEADS,23,247,10.150945989295654,7414,6587,1661,239,926,899,179,0.2521633520570821,1289,79,27,1244,546.6121833333333,1550.0443300000002,3.816531923972071,1.2025169356089993,4,4,4,9,5,8,4,8,8,10,26,38,64,5,68
BIG RED MACHINE,23,212,9.846223396379367,7531,6667,1675,264,947,932,128,0.25123743812809357,1137,68,76,1080,484.9985633333334,1446.8493,3.8390387598944593,1.2725147757255937,9,6,6,3,2,5,9,5,7,3,26,29,55,6,68
FREE BIRDS,23,259,9.395147423790156,7400,6549,1650,228,882,869,118,0.25194686211635364,1423,88,0,1411,618.6338977777779,1768.03069,3.912652902319045,1.2424671047083626,3,2,3,1,4,10,1,10,4,5,13,30,43,7,68
BLUE SOCKS,17,270,8.913344590307771,6961,6277,1608,219,864,846,159,0.25617333120917635,703,50,29,691,288.9124677777778,863.85069,3.6987371408250356,1.2288061024182078,2,1,2,6,6,2,5,1,10,7,17,25,42,8,68
FREE AT LAST,22,225,8.178375106846195,7795,6858,1716,239,977,914,172,0.25021872265966755,999,56,24,878,465.4929866666667,1314.93205,4.193630510510511,1.3162482982982981,4,8,5,8,1,3,3,2,2,2,26,12,38,9,68
ERIE LAKERS,23,195,8.319521132600226,7301,6509,1700,250,917,914,121,0.2611768320786603,1161,63,17,1044,553.9374022222222,1551.92427,4.294088389319552,1.3367134108527132,6,3,5,2,10,4,2,3,1,1,26,11,37,10,68
LOUISVILLE SLUGGERS,23,205,10.839802628884827,7844,7047,1840,259,996,951,172,0.2611040158932879,1114,68,66,1070,488.0265166666667,1390.38782,3.9427635996409336,1.2481039676840215,8,9,9,9,10,5,8,5,4,5,45,27,72,1,69
NATIONAL PASTIME,23,270,10.609512240502616,7646,6862,1785,241,940,909,139,0.26012824249489946,1267,80,52,1213,535.05348,1575.07716,3.8006955958958173,1.2431548224151538,6,7,6,5,8,8,7,7,9,7,32,38,70,2,69
WESTSIDE MARAUDERS,22,270,11.048152125091027,7218,6452,1657,249,910,899,136,0.2568195908245505,1214,76,78,1238,507.0286355555555,1463.4088160000001,3.758861383855024,1.2054438352553543,7,5,4,4,7,7,9,8,10,8,27,42,69,3,69
HOOSIERS,23,234,10.46623353404103,8033,7127,1783,267,1008,986,218,0.25017538936438893,1176,72,33,1090,520.5181133333333,1515.06985,3.983556989795918,1.2883247023809525,10,10,10,10,3,6,5,6,3,2,43,22,65,4,69
BIG RED MACHINE,23,216,9.833184367976141,7510,6660,1656,263,940,922,133,0.24864864864864866,1119,68,86,1067,476.70571333333334,1396.36137,3.8340942091152814,1.2478653887399465,9,7,8,3,1,5,10,4,8,6,28,33,61,5,69
MELONHEADS,23,243,9.935060538733639,7073,6296,1595,235,886,868,160,0.25333545108005084,1370,83,0,1373,585.4481477777779,1649.1920200000002,3.846009729927008,1.2037897956204382,4,3,2,7,5,9,2,10,7,9,21,37,58,6,69
ERIE LAKERS,23,206,8.330763766738535,7282,6474,1689,249,919,910,120,0.2608897126969416,939,58,40,925,411.11502222222225,1193.46807,3.9403995740149096,1.2709990095846644,7,6,7,2,9,3,6,2,5,3,31,19,50,7,69
FREE BIRDS,23,251,9.35932871162067,7379,6556,1651,239,890,900,136,0.25183038438072,1345,84,0,1357,602.603378888889,1688.13014,4.032290267657993,1.2551153457249071,5,4,5,4,4,10,2,9,2,4,22,27,49,8,69
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,2,2,1,6,6,2,4,1,6,10,17,23,40,9,69
FREE AT LAST,22,223,8.211676683755616,7620,6688,1672,232,951,888,167,0.25,1045,61,17,983,473.64487333333335,1373.56479,4.07923814354067,1.314416066985646,3,8,3,8,2,4,3,3,1,1,24,12,36,10,69
WESTSIDE MARAUDERS,21,270,11.04228621825439,7652,6828,1762,261,976,941,172,0.2580550673696544,1066,68,32,1118,451.2215622222222,1278.9380760000001,3.8095629080675417,1.199754292682927,8,9,8,7,8,7,6,6,8,9,40,36,76,1,70
LOUISVILLE SLUGGERS,23,216,10.850774142557569,7403,6655,1729,252,965,920,180,0.25980465815176557,1094,68,85,1106,458.47238444444446,1364.1815199999999,3.7717106581352837,1.2469666544789761,6,8,6,9,9,7,9,5,9,5,38,35,73,2,70
NATIONAL PASTIME,23,266,10.604666223543333,7709,6910,1778,262,950,949,136,0.2573082489146165,1210,75,52,1216,528.7057855555556,1484.5971000000002,3.932522371900827,1.2269397520661158,9,7,9,4,7,9,7,8,3,7,36,34,70,3,70
