team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
NATIONAL PASTIME,23,267,10.509609190795306,7639,6858,1764,254,939,924,145,0.2572178477690289,1142,72,79,1155,491.3219388888889,1396.8590900000002,3.8720643169877413,1.2231690805604205,8,7,7,4,6,5,9,7,7,7,32,35,67,3,38
MELONHEADS,23,264,10.294580823144612,7391,6582,1657,249,933,905,188,0.25174718930416284,1297,83,0,1322,549.9610611111111,1570.97827,3.8162294140323825,1.2112399922898998,6,6,4,9,3,10,1,10,9,8,28,38,66,4,38
HOOSIERS,23,227,10.384746604776636,8096,7187,1810,266,1021,990,206,0.25184360651175736,1249,75,17,1104,553.5820555555556,1625.52061,3.988981985588471,1.3014576541232987,10,10,10,10,4,7,2,5,3,2,44,19,63,5,38
BIG RED MACHINE,23,201,9.672224540068328,7385,6553,1629,261,920,914,115,0.2485884327788799,1214,74,59,1139,527.0500555555556,1532.84957,3.9072903624382205,1.2626437973640858,9,4,5,1,2,6,8,6,5,4,21,29,50,6,38
BLUE SOCKS,18,270,9.15137408656677,6303,5695,1472,194,781,767,147,0.25847234416154524,1043,66,29,1053,430.08206333333334,1259.61919,3.7111587440076703,1.207688581016299,3,2,1,5,7,3,5,3,10,10,18,31,49,7,38
FREE BIRDS,23,246,9.023027149436825,7256,6399,1627,226,883,866,127,0.2542584778871699,1283,78,27,1273,568.2563311111112,1607.58795,3.986209649259549,1.2529913873733438,4,3,2,3,5,9,4,9,4,5,17,31,48,8,38
ERIE LAKERS,23,209,8.329808554132033,7301,6498,1693,251,920,915,124,0.2605417051400431,1044,60,21,984,481.6446199999999,1332.5851400000001,4.152108793103448,1.2764225478927205,7,4,6,2,10,2,3,2,1,3,29,11,40,9,38
FREE AT LAST,22,224,8.232720821966323,7382,6476,1605,238,922,875,153,0.24783817171093267,1026,57,57,928,468.8728822222222,1341.84869,4.112920019493177,1.3078447270955167,5,5,3,6,1,1,7,1,2,1,20,12,32,10,38
WESTSIDE MARAUDERS,23,268,11.16089453048017,7750,6927,1801,253,975,951,144,0.25999711274722104,1347,83,32,1325,581.2390688888888,1643.081406,3.883557253155159,1.219808022271715,7,9,9,5,8,10,6,10,6,8,38,40,78,1,39
NATIONAL PASTIME,23,255,10.462514129843582,7751,6942,1764,271,948,970,138,0.2541054451166811,1193,76,52,1158,520.5899555555555,1489.1562300000003,3.927334115674769,1.248244953897737,10,6,10,4,5,7,8,7,4,7,35,33,68,2,39
HOOSIERS,23,232,10.249831994043936,7770,6873,1716,255,980,948,211,0.24967263203841117,1089,67,58,1082,471.65436555555556,1365.98981,3.897969963269054,1.2543524426078971,8,10,8,10,3,4,9,4,5,5,39,27,66,3,39
LOUISVILLE SLUGGERS,23,213,10.638458521204992,7532,6814,1812,239,959,907,157,0.26592309950102727,1122,73,58,1127,482.58976666666666,1418.2721800000002,3.871040909090909,1.2640572014260252,4,8,5,8,10,6,9,6,7,3,35,31,66,3,39
MELONHEADS,23,262,10.437895031065182,7332,6517,1630,245,930,893,210,0.25011508362743595,1312,81,19,1289,551.51615,1586.55074,3.783266272865854,1.2092612347560976,5,5,4,9,4,9,2,9,9,9,27,38,65,4,39
BIG RED MACHINE,23,212,9.77739607913059,7656,6773,1680,269,951,935,123,0.2480437029381367,1169,71,59,1125,501.1645244444444,1465.44404,3.8584095124037634,1.2535877159965783,9,7,7,2,2,5,10,5,8,6,27,34,61,5,39
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,1,1,1,7,7,1,4,1,10,10,17,26,43,6,39
FREE BIRDS,23,248,9.255315064778944,7292,6466,1649,228,902,881,129,0.25502629137024435,1278,79,27,1261,570.9256300000001,1606.16697,4.020603028169014,1.2567816666666667,2,2,3,3,6,8,3,8,3,4,16,26,42,7,39
ERIE LAKERS,23,202,8.291249478794994,7301,6509,1700,250,917,914,121,0.2611768320786603,1039,59,37,939,483.7533855555555,1353.5337099999997,4.190356564003849,1.3027273435996147,6,4,6,1,9,2,7,2,1,1,26,13,39,8,39
FREE AT LAST,22,222,8.179144511176954,7431,6518,1616,235,915,864,147,0.24792881251917767,1112,64,30,1012,515.53444,1438.69907,4.172490971223022,1.2937941276978415,3,3,2,6,1,3,5,3,2,2,15,15,30,9,39
WESTSIDE MARAUDERS,23,270,11.246829105547986,7645,6798,1732,270,981,958,153,0.25478081788761403,1331,84,32,1339,566.801641111111,1622.5306960000003,3.8326181592787374,1.2190313268219386,10,9,9,5,7,10,5,10,6,6,40,37,77,1,40
LOUISVILLE SLUGGERS,23,227,10.60432099941948,7588,6846,1813,241,973,912,166,0.26482617586912066,966,61,104,1008,411.25136333333336,1176.73514,3.831534440993789,1.2181523188405796,4,8,6,8,10,6,10,4,7,8,36,35,71,2,40
HOOSIERS,23,223,10.35841793504515,8054,7122,1791,265,1027,977,211,0.2514743049705139,1203,72,33,1079,536.2004755555556,1571.32638,4.011474879467997,1.306173216957606,9,10,10,10,3,8,6,6,4,2,42,26,68,3,40
MELONHEADS,23,259,10.322826164921468,7398,6613,1681,241,923,909,158,0.25419628005443823,1296,81,19,1284,538.1506522222222,1578.41652,3.737157307098766,1.2179139814814814,4,5,4,7,6,9,3,9,9,9,26,39,65,4,40
BIG RED MACHINE,23,212,9.800520344390852,7507,6689,1685,256,930,919,140,0.2519061145163702,1187,72,59,1124,516.1667666666666,1487.67993,3.9136486099410273,1.2533108087615838,8,6,8,4,4,8,9,7,5,5,30,34,64,5,40
BLUE SOCKS,18,270,9.381533320053183,7493,6800,1757,223,904,905,170,0.25838235294117645,602,41,56,648,243.46665111111113,703.41828,3.6398668770764124,1.168468903654485,3,2,3,9,8,4,8,2,10,10,25,34,59,6,40
NATIONAL PASTIME,23,264,10.330468392940977,7436,6597,1669,252,921,896,135,0.2529937850538123,1255,81,52,1278,524.4692055555556,1529.5305600000002,3.7611337450199205,1.2187494501992033,7,4,2,2,5,9,7,8,8,7,20,39,59,6,40
FREE AT LAST,22,223,8.272375079496548,7788,6836,1691,247,956,914,155,0.24736688121708603,1048,58,22,975,494.5971633333333,1354.3161,4.2474947232824425,1.292286354961832,5,7,7,6,1,5,4,3,1,3,26,16,42,7,40
ERIE LAKERS,23,198,8.31824381424595,7282,6474,1689,249,919,910,120,0.2608897126969416,1138,66,16,1009,527.1293177777777,1504.6288,4.168861036906854,1.3221694200351493,6,3,5,1,9,7,2,5,2,1,24,17,41,8,40
FREE BIRDS,23,246,9.183007135440892,7222,6400,1605,241,879,887,137,0.25078125,1382,84,0,1339,620.7754600000001,1738.9732600000002,4.042676657018814,1.258301924746744,4,1,1,3,2,10,1,10,3,4,11,28,39,9,40
HOOSIERS,23,242,10.373120534596632,8026,7126,1782,269,1014,992,213,0.25007016559079426,1015,64,47,1012,413.2683288888889,1247.61587,3.664448236453202,1.229178197044335,9,10,10,10,4,4,6,3,9,7,43,29,72,1,41
LOUISVILLE SLUGGERS,23,217,10.78679005790789,7585,6800,1773,253,975,920,173,0.26073529411764707,1034,64,90,1076,441.9418555555556,1264.19,3.8466892649903293,1.2226208897485493,5,9,7,8,10,4,10,5,6,8,39,33,72,1,41
WESTSIDE MARAUDERS,23,267,11.21544857312585,7596,6775,1746,257,962,939,150,0.2577121771217712,1374,87,32,1369,579.8535955555556,1712.8526760000002,3.798167656477438,1.246617668122271,7,7,8,7,5,10,5,10,8,5,34,38,72,1,41
NATIONAL PASTIME,23,265,10.616657828023582,7793,6980,1802,259,965,950,148,0.2581661891117478,1210,76,52,1178,534.3708877777779,1506.30919,3.9746594958677695,1.2448836280991735,8,8,9,6,6,7,8,7,4,6,37,32,69,2,41
MELONHEADS,23,263,10.42029058391351,7324,6515,1624,256,925,910,187,0.24927091327705295,1334,84,0,1337,565.3780411111112,1592.37845,3.8143945802098957,1.1936869940029984,6,4,6,9,2,9,1,9,7,9,27,35,62,3,41
BIG RED MACHINE,23,212,9.829525827329485,7738,6864,1696,276,951,950,113,0.24708624708624707,1178,72,59,1114,504.09942666666666,1474.98456,3.851353853989813,1.2521091341256367,10,6,9,2,1,6,9,6,5,4,28,30,58,4,41
BLUE SOCKS,17,270,8.941984213323167,6303,5695,1472,194,781,767,147,0.25847234416154524,896,58,29,917,363.95791333333335,1061.51408,3.6558272544642856,1.1847255357142856,1,1,2,5,8,2,4,1,10,10,17,27,44,5,41
FREE BIRDS,23,248,9.248680446062309,7393,6575,1699,216,896,875,140,0.25840304182509505,1281,78,19,1279,573.4861711111112,1611.23792,4.029176846213896,1.2577969711163155,2,2,3,4,7,8,2,8,3,3,18,24,42,6,41
ERIE LAKERS,23,203,8.089202922967626,7277,6472,1676,241,913,895,124,0.2589616810877627,1050,61,51,923,496.03791888888884,1393.0992599999997,4.2517535904761905,1.3267611999999998,4,3,5,3,9,3,7,2,2,2,24,16,40,7,41
FREE AT LAST,22,217,8.220739277911864,7508,6627,1652,235,930,882,148,0.24928323524973592,1192,67,22,1035,567.9208111111111,1583.75854,4.287992701342282,1.3286564932885907,3,5,4,6,3,5,3,4,1,1,21,14,35,8,41
WESTSIDE MARAUDERS,23,268,11.061187880841988,7568,6733,1714,266,960,945,139,0.2545670577751374,1315,84,32,1364,561.2598388888889,1598.781656,3.841322091254753,1.2158035406844108,10,8,10,5,6,9,4,10,6,9,39,38,77,1,42
NATIONAL PASTIME,23,261,10.466542721470637,7667,6850,1733,260,931,939,136,0.252992700729927,1290,79,52,1219,550.3773577777778,1582.4279000000001,3.8398420310077515,1.2266882945736435,9,5,9,4,5,7,8,7,7,7,32,36,68,2,42
LOUISVILLE SLUGGERS,23,208,10.739259078409003,7443,6701,1739,256,951,918,167,0.25951350544694823,1041,67,93,1063,444.88781222222224,1273.9422299999999,3.8462923246878002,1.2237677521613832,7,7,7,6,9,4,10,4,5,8,36,31,67,3,42
HOOSIERS,23,232,10.281716582694271,7764,6849,1720,252,990,938,207,0.25113155205139437,1117,69,33,1149,467.9599811111112,1394.86138,3.7704922381378703,1.2487568307967771,6,10,8,10,3,5,5,5,9,5,37,29,66,4,42
MELONHEADS,23,254,10.36674528578023,7314,6515,1645,251,930,914,177,0.25249424405218723,1408,89,0,1313,596.2924355555556,1742.34239,3.811528352272727,1.2374590838068182,5,4,5,8,4,10,2,8,8,6,26,34,60,5,42
BIG RED MACHINE,23,213,9.780078364084286,7454,6617,1657,259,934,913,133,0.2504155961916276,1188,72,59,1153,511.85674666666665,1489.58182,3.8777026262626264,1.2538567508417509,8,6,4,3,2,6,9,6,4,4,23,29,52,6,42
BLUE SOCKS,17,270,9.2251322367776,7556,6869,1810,209,919,888,179,0.263502693259572,540,37,29,583,220.18317111111114,628.76904,3.669719518518519,1.164387111111111,1,3,2,9,10,1,3,1,10,10,25,25,50,7,42
FREE AT LAST,22,236,8.196392987159014,7816,6862,1703,246,971,915,171,0.2481783736519965,879,52,44,828,398.8698566666667,1145.3328199999999,4.083991706484642,1.3029952445961317,4,9,6,7,1,2,6,2,3,2,27,15,42,8,42
FREE BIRDS,23,246,9.291328628865454,7477,6656,1702,234,895,905,118,0.25570913461538464,1345,82,0,1332,611.9487044444445,1691.4752,4.094824044609666,1.2576023791821562,2,1,3,1,7,8,2,9,2,3,14,24,38,9,42
ERIE LAKERS,23,186,8.110378868612823,7172,6390,1658,237,902,881,125,0.2594679186228482,1153,63,51,971,553.9391122222223,1541.3383099999999,4.323895932350391,1.336806860364267,3,2,1,2,8,3,7,3,1,1,16,15,31,10,42
WESTSIDE MARAUDERS,23,269,10.938624492854283,7428,6627,1707,251,942,921,136,0.25758261656858306,1329,85,32,1354,571.2058455555556,1615.104756,3.8682111437170805,1.2152782212189617,8,8,8,4,7,10,5,10,7,8,35,40,75,1,43
LOUISVILLE SLUGGERS,23,213,10.86424825294711,7973,7192,1885,262,1011,972,181,0.2620967741935484,1130,70,47,1051,492.23394222222225,1443.77357,3.9204473274336284,1.2776757256637168,9,10,9,9,10,5,7,4,5,3,47,24,71,2,43
MELONHEADS,23,263,10.252531304146382,7258,6465,1627,251,922,904,178,0.2516627996906419,1281,81,27,1258,544.13954,1545.09619,3.8229944262295086,1.2061640827478533,8,5,6,8,4,9,4,8,8,10,31,39,70,3,43
NATIONAL PASTIME,23,270,10.41970173269462,7591,6787,1737,249,936,900,140,0.2559304552821571,1203,76,71,1195,499.2446666666667,1468.67718,3.7349975062344143,1.220845536159601,7,7,5,5,6,7,9,6,10,7,30,39,69,4,43
HOOSIERS,23,236,10.490538645983305,7940,7026,1757,277,1008,989,211,0.25007116424708226,1236,73,8,1129,540.6693022222222,1557.19851,3.9369123948220066,1.259869344660194,10,9,10,10,3,6,3,5,4,5,42,23,65,5,43
BIG RED MACHINE,23,201,9.652472639906847,7399,6556,1635,262,926,917,126,0.24938987187309336,1281,78,27,1236,554.0339255555556,1622.87442,3.8925100156128027,1.2668808899297426,9,6,7,3,2,8,4,7,6,4,27,29,56,6,43
BLUE SOCKS,19,270,9.550519125641022,6933,6291,1632,203,846,830,170,0.25941821649976154,897,60,61,924,377.28080111111115,1089.32557,3.785426098104794,1.2144097770345597,3,1,1,7,8,3,8,2,9,9,20,31,51,7,43
FREE BIRDS,23,248,9.14159669083848,7466,6605,1687,228,900,890,116,0.2554125662376987,1317,81,0,1335,585.7850477777779,1655.4841400000003,4.003086886864086,1.2570114958238423,4,2,4,1,5,9,2,9,3,6,16,29,45,8,43
ERIE LAKERS,23,200,8.15014866589131,7280,6486,1683,235,901,884,119,0.25948196114708605,872,50,99,810,400.35603,1131.95632,4.13211498853211,1.2981150458715596,6,3,3,2,9,2,10,1,2,1,23,16,39,9,43
FREE AT LAST,22,218,8.170271183056974,7242,6355,1571,232,904,861,157,0.24720692368214003,1080,61,41,1012,500.2142088888889,1397.74231,4.168451740740741,1.2942058425925926,5,4,2,6,1,4,6,3,1,2,18,16,34,10,43
LOUISVILLE SLUGGERS,23,216,10.697172524581182,7520,6761,1765,262,966,941,157,0.2610560567963319,1113,71,58,1126,474.8410833333333,1396.11066,3.8396853099730457,1.2543671698113208,9,9,9,7,9,5,8,5,8,6,43,32,75,1,44
WESTSIDE MARAUDERS,23,263,10.92711427434872,7484,6694,1714,251,940,922,172,0.25605019420376457,1196,74,76,1244,509.8058,1457.0693060000003,3.8363312709030097,1.2182853729096992,6,5,7,9,6,7,10,7,9,8,33,41,74,2,44
MELONHEADS,23,255,10.273172784237625,7440,6610,1659,258,947,919,166,0.2509833585476551,1364,85,0,1298,591.0027377777778,1659.2638099999997,3.8995781818181823,1.2164690689149558,8,6,6,8,3,10,2,9,5,9,31,35,66,3,44
BIG RED MACHINE,23,208,9.77819891757787,7584,6707,1663,271,949,929,118,0.24794990308632772,1180,73,59,1137,510.0599055555556,1484.51198,3.890287415254238,1.258061,10,8,8,2,1,6,9,6,6,5,29,32,61,4,44
HOOSIERS,23,230,10.286750137609612,7785,6876,1719,257,988,952,212,0.25,1247,74,30,1124,548.0400766666667,1587.50778,3.9553814675220527,1.2730615717722533,7,10,10,10,2,7,4,4,4,3,39,22,61,4,44
NATIONAL PASTIME,22,270,10.39779456152946,7002,6302,1656,216,865,839,140,0.26277372262773724,1272,80,52,1248,533.2850444444445,1562.71715,3.773243238993711,1.228551218553459,1,1,1,5,10,8,6,8,10,7,18,39,57,5,44
BLUE SOCKS,19,270,9.735872974912677,7465,6724,1732,235,919,907,172,0.2575847709696609,836,54,29,855,361.28475777777777,1007.9328800000001,3.8894292105263157,1.2056613397129188,3,3,4,9,7,3,3,2,7,10,26,25,51,6,44
FREE BIRDS,23,237,9.22438466766574,7347,6542,1655,226,880,880,138,0.25298073983491287,1372,84,0,1361,613.4986155555556,1734.66963,4.024407827988338,1.2643364650145774,2,2,2,4,5,9,2,10,2,4,15,27,42,7,44
FREE AT LAST,22,234,8.137469191477551,7788,6884,1730,239,948,913,145,0.25130737943056364,848,51,57,809,374.6884055555556,1083.68002,3.9766458136792457,1.2779245518867925,4,7,5,6,4,2,7,1,3,2,26,15,41,8,44
ERIE LAKERS,23,208,8.068532072019988,7335,6502,1678,243,925,899,123,0.2580744386342664,1069,60,32,968,497.3162022222222,1394.5396299999998,4.186946510757717,1.3045272497661364,5,4,3,3,8,4,5,3,1,1,23,14,37,9,44
WESTSIDE MARAUDERS,23,269,11.056028914800832,7519,6670,1698,263,963,938,151,0.2545727136431784,1351,85,32,1381,583.6333755555555,1654.238976,3.888009163582531,1.224455200592154,10,8,9,7,5,10,6,10,7,7,39,40,79,1,45
LOUISVILLE SLUGGERS,23,201,10.758763245802877,7541,6777,1760,258,974,938,179,0.2597019330087059,1043,62,79,1075,454.68192999999997,1272.87998,3.923429884947267,1.2204026653883029,8,9,9,9,10,5,10,4,5,9,45,33,78,2,45
NATIONAL PASTIME,23,263,10.519819939643732,7706,6907,1767,262,948,934,136,0.2558274214564934,1204,78,52,1219,513.8777155555556,1494.74739,3.841278604651163,1.2414845431893688,9,7,8,3,7,7,7,7,9,6,34,36,70,3,45
MELONHEADS,23,257,10.215156880861151,7472,6659,1701,249,945,926,158,0.25544376032437305,1304,81,0,1299,556.88513111111115,1596.4735699999999,3.843532346625767,1.2242895475460123,5,6,7,8,6,9,1,9,8,8,32,35,67,4,45
HOOSIERS,23,222,10.34247156749516,7865,6979,1758,254,992,949,221,0.25189855280126094,1270,80,14,1120,560.4367366666667,1630.15622,3.9715989212598424,1.2835875748031496,7,10,10,10,2,8,2,5,3,3,39,21,60,5,45
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,2,1,3,6,8,3,5,2,10,10,20,30,50,6,45
BIG RED MACHINE,23,212,9.750516785460128,7412,6586,1666,253,928,915,127,0.25296082599453384,1277,76,27,1190,555.7118266666666,1597.63676,3.9165281440877053,1.251085951448708,6,4,6,2,4,6,4,6,6,5,22,27,49,7,45
FREE BIRDS,23,250,9.179853496452768,7351,6521,1648,219,868,855,140,0.2527219751571845,1189,76,62,1221,523.9804633333334,1488.5102000000002,3.966210403700589,1.2519009251471827,3,2,4,4,3,6,8,8,4,4,16,30,46,8,45
ERIE LAKERS,23,204,8.300071436699593,7385,6564,1703,249,921,915,114,0.25944546008531383,1101,61,21,978,507.74348888888886,1432.39557,4.1504917347865575,1.300995068119891,5,3,6,1,9,4,3,3,1,2,24,13,37,9,45
FREE AT LAST,22,233,8.226540738157924,7508,6627,1652,235,930,882,148,0.24928323524973592,957,55,77,865,440.1455577777778,1249.8555900000001,4.139299916405434,1.3060142006269593,4,5,5,5,1,2,9,1,2,1,20,15,35,10,45
WESTSIDE MARAUDERS,23,265,11.235313818932038,7792,6974,1802,256,976,960,149,0.25838829939776314,1274,81,49,1295,537.9271888888888,1578.2493060000004,3.800113579277865,1.2388142119309264,8,9,9,5,7,9,7,9,7,6,38,38,76,1,46
LOUISVILLE SLUGGERS,23,201,10.849752832001348,7836,7083,1842,265,987,967,165,0.26005929690808977,1209,72,36,1183,547.2025466666666,1514.6462599999998,4.073468089330024,1.2528091480562447,9,10,10,8,9,6,5,7,3,5,46,26,72,2,46
MELONHEADS,23,263,10.44680305261759,7500,6660,1679,253,955,917,164,0.2521021021021021,1212,77,46,1210,505.8531355555556,1467.25641,3.7563351650165013,1.210607599009901,7,6,5,7,4,8,6,8,8,9,29,39,68,3,46
HOOSIERS,23,248,10.440585938741172,7578,6710,1691,248,956,924,209,0.2520119225037258,1203,75,29,1176,501.0254933333334,1474.68317,3.748320399002494,1.225838046550291,6,7,6,10,3,7,4,6,9,8,32,34,66,4,46
NATIONAL PASTIME,23,265,10.418659111372303,7836,7029,1802,265,966,951,147,0.2563664817185944,1167,72,52,1138,508.5989644444445,1438.33294,3.92235705227078,1.2325046615252786,9,8,8,4,5,6,8,5,5,7,34,31,65,5,46
BIG RED MACHINE,23,209,9.823890028447167,7738,6864,1696,276,951,950,113,0.24708624708624707,1169,71,59,1135,503.9871811111111,1469.9801100000002,3.880140829769034,1.257468015397776,10,5,7,1,2,5,9,4,6,4,25,28,53,6,46
FREE BIRDS,23,249,9.156410584224991,7305,6467,1671,216,894,871,142,0.25838874284830676,1383,83,0,1311,620.5804888888889,1742.1133200000002,4.038484743311641,1.2596625596529285,3,3,3,3,8,10,2,10,4,3,20,29,49,7,46
BLUE SOCKS,17,270,9.117804433377271,6940,6257,1612,213,855,839,175,0.25763145277289434,672,47,29,747,272.1833977777778,792.95328,3.6453133630952386,1.1799899999999999,2,1,1,9,6,2,4,1,10,10,19,27,46,8,46
ERIE LAKERS,23,196,8.120357187904293,7177,6396,1669,235,899,879,125,0.2609443402126329,997,58,66,913,460.95562555555557,1311.84326,4.1610838816449345,1.3157906318956871,5,4,4,2,10,3,10,2,1,1,25,17,42,9,46
FREE AT LAST,22,214,8.090636668938977,7060,6186,1516,230,886,841,155,0.2450695118008406,1211,70,27,1062,555.5086066666667,1577.94479,4.128470239471511,1.3030097357555739,4,2,2,6,1,4,3,3,2,2,15,14,29,10,46
LOUISVILLE SLUGGERS,23,214,10.88723572004976,7519,6749,1755,255,959,921,169,0.26003852422581125,1148,75,47,1187,492.1531188888889,1431.61807,3.858343266550523,1.2470540679442508,7,9,6,8,10,7,7,8,7,5,40,34,74,1,47
NATIONAL PASTIME,23,266,10.614488061267018,7681,6904,1795,252,950,942,154,0.2599942062572422,1244,78,52,1155,543.4335211111111,1547.44297,3.931592998392283,1.2439252170418007,6,7,9,7,9,9,8,7,5,7,38,36,74,1,47
WESTSIDE MARAUDERS,20,270,10.825757454833655,7267,6467,1649,271,924,929,138,0.2549868563476109,992,64,59,1043,411.10138888888883,1186.4949960000001,3.7297505040322574,1.1960635040322583,9,4,7,5,5,3,9,4,9,10,30,35,65,2,47
HOOSIERS,23,225,10.370647620633434,8071,7160,1802,264,1017,986,220,0.2516759776536313,1276,76,2,1152,572.5770699999999,1636.8318,4.038553001567398,1.2827835423197491,8,10,10,10,3,8,3,6,4,2,41,23,64,3,47
MELONHEADS,23,267,10.490259814448219,7437,6602,1660,243,941,897,207,0.251438957891548,1191,74,41,1248,496.3827311111112,1426.5393000000001,3.7510030058774144,1.1977659949622168,4,6,4,9,2,6,6,9,8,8,25,37,62,4,47
BIG RED MACHINE,23,208,9.812980500959165,7622,6736,1663,273,953,933,117,0.24688242280285036,1186,72,59,1151,517.8954555555555,1478.31899,3.9300666947723437,1.2464746964586846,10,8,8,2,1,5,9,5,6,6,29,31,60,5,47
FREE BIRDS,23,239,9.251182533231558,7463,6627,1698,232,912,896,118,0.25622453598913536,1348,84,0,1309,605.0231233333334,1723.4239400000004,4.039471891691395,1.27850440652819,3,3,3,3,6,10,2,10,3,3,18,28,46,6,47
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,1,1,1,6,7,2,4,2,10,9,16,27,43,7,47
ERIE LAKERS,23,194,8.209694326240829,7492,6637,1714,246,938,914,117,0.25824920897996084,945,54,74,855,438.19635555555556,1251.59981,4.173298624338624,1.3244442433862433,5,5,5,2,8,1,10,1,1,1,25,14,39,8,47
FREE AT LAST,22,231,8.270215808241149,7333,6500,1638,220,892,861,129,0.252,1132,65,30,1040,514.2785211111111,1425.98366,4.088786828621909,1.2597028798586574,2,2,2,4,4,4,5,3,2,4,14,18,32,9,47
WESTSIDE MARAUDERS,23,269,10.857689962036067,7393,6583,1683,256,936,921,144,0.25565851435515724,1286,81,51,1326,541.2567755555556,1570.8515160000002,3.78795566096423,1.2215019564541214,9,6,6,6,6,9,7,10,8,8,33,42,75,1,48
LOUISVILLE SLUGGERS,23,210,10.836222663338996,7709,6928,1817,252,985,937,178,0.2622690531177829,1090,66,66,1123,480.7990066666667,1342.53922,3.969900055045872,1.231687357798165,7,9,8,8,10,5,9,4,4,6,42,28,70,2,48
MELONHEADS,23,258,10.217832431338561,7496,6674,1692,255,945,928,161,0.2535211267605634,1300,82,0,1290,559.6477488888889,1594.91229,3.8744844153846154,1.2268556076923076,8,8,7,7,4,10,2,9,7,7,34,35,69,3,48
